Name,Description,Discovery Date,Detection Method,Mass,Planet Radius,Planet Type,Orbital Radius,Eccentricity,Orbital Period,File,Uuid,Link
7-canis-majoris-c,"7 Canis Majoris c is a gas giant exoplanet that orbits a K-type star. Its mass is 0.87 Jupiters, it takes 2.7 years to complete one orbit of its star, and is 2.153 AU from its star. Its discovery was announced in 2019.",2019,Radial Velocity,0.87 Jupiters,1.24 x Jupiter (estimate),Gas Giant,2.153 AU,0.08,2.7 years,exoplanet_details/7-canis-majoris-c/,5db966a3-77bc-4557-b5d2-25e03f315258,https://exoplanets.nasa.gov//exoplanet-catalog/7505/7-canis-majoris-c/
81-ceti-b,"81 Ceti b is a gas giant exoplanet that orbits a K-type star. Its mass is 5.3 Jupiters, it takes 2.6 years to complete one orbit of its star, and is 2.5 AU from its star. Its discovery was announced in 2008.",2008,Radial Velocity,5.3 Jupiters,1.14 x Jupiter (estimate),Gas Giant,2.5 AU,0.21,2.6 years,exoplanet_details/81-ceti-b/,f0c96961-ba99-46bd-af14-50ecbd326f25,https://exoplanets.nasa.gov//exoplanet-catalog/7012/81-ceti-b/
8-ursae-minoris-b,"8 Ursae Minoris b is a gas giant exoplanet that orbits a K-type star. Its mass is 1.31 Jupiters, it takes 93.4 days to complete one orbit of its star, and is 0.49 AU from its star. Its discovery was announced in 2015.",2015,Radial Velocity,1.31 Jupiters,1.22 x Jupiter (estimate),Gas Giant,0.49 AU,0.06,93.4 days,exoplanet_details/8-ursae-minoris-b/,55100cfa-02bf-4d20-9400-e3d68811d976,https://exoplanets.nasa.gov//exoplanet-catalog/7100/8-ursae-minoris-b/
91-aquarii-b,"91 Aquarii b is a gas giant exoplanet that orbits a K-type star. Its mass is 3.2 Jupiters, it takes 181.4 days to complete one orbit of its star, and is 0.7 AU from its star. Its discovery was announced in 2013.",2013,Radial Velocity,3.2 Jupiters,1.17 x Jupiter (estimate),Gas Giant,0.7 AU,0.03,181.4 days,exoplanet_details/91-aquarii-b/,49404dbb-9ca6-41ee-875b-7c1bf465c99e,https://exoplanets.nasa.gov//exoplanet-catalog/7013/91-aquarii-b/
ab-pictoris-b,"AB Pictoris b is a gas giant exoplanet that orbits a K-type star. Its mass is 13.5 Jupiters, it takes 4421.7 years to complete one orbit of its star, and is 260 AU from its star. Its discovery was announced in 2005.",2005,Direct Imaging,13.5 Jupiters,1.1 x Jupiter (estimate),Gas Giant,260.0 AU,0.0,4421.7 years,exoplanet_details/ab-pictoris-b/,16174c18-cbea-4266-9b81-75e3636b6c9a,https://exoplanets.nasa.gov//exoplanet-catalog/7014/ab-pictoris-b/
alpha-arietis-b,"Alpha Arietis b is a gas giant exoplanet that orbits a K-type star. Its mass is 1.8 Jupiters, it takes 380.8 days to complete one orbit of its star, and is 1.2 AU from its star. Its discovery was announced in 2010.",2010,Radial Velocity,1.8 Jupiters,1.2 x Jupiter (estimate),Gas Giant,1.2 AU,0.25,380.8 days,exoplanet_details/alpha-arietis-b/,5c5a2c99-26ee-4c9a-b4f4-f926904224e3,https://exoplanets.nasa.gov//exoplanet-catalog/7038/alpha-arietis-b/
alpha-tauri-b,"Alpha Tauri b is a gas giant exoplanet that orbits a K-type star. Its mass is 6.47 Jupiters, it takes 1.7 years to complete one orbit of its star, and is 1.46 AU from its star. Its discovery was announced in 2015.",2015,Radial Velocity,6.47 Jupiters,1.13 x Jupiter (estimate),Gas Giant,1.46 AU,0.1,1.7 years,exoplanet_details/alpha-tauri-b/,7c41e2d2-a3a0-4dad-a21f-a8a5e4197fbe,https://exoplanets.nasa.gov//exoplanet-catalog/7107/alpha-tauri-b/
au-microscopii-b,,2020,Transit,17 Earths,0.363 x Jupiter,Neptune-like,0.0645 AU,0.0,8.5 days,exoplanet_details/au-microscopii-b/,90b1f23c-3261-40a7-a9a6-76cc005b7d79,https://exoplanets.nasa.gov//exoplanet-catalog/7635/au-microscopii-b/
au-microscopii-c,"AU Microscopii c is a Neptune-like exoplanet that orbits an M-type star. Its mass is 13.6 Earths, it takes 18.9 days to complete one orbit of its star, and is 0.1101 AU from its star. Its discovery was announced in 2021.",2021,Transit,13.6 Earths,0.289 x Jupiter,Neptune-like,0.1101 AU,0.0,18.9 days,exoplanet_details/au-microscopii-c/,a411b473-f6f8-4051-b3ff-f006fae3cbc6,https://exoplanets.nasa.gov//exoplanet-catalog/7939/au-microscopii-c/
b-centauri-ab-b,"b Centauri AB b is a gas giant exoplanet that orbits an unknown-type star. Its mass is 10.9 Jupiters, it takes 4904.1 years to complete one orbit of its star, and is 556 AU from its star. Its discovery was announced in 2021.",2021,Direct Imaging,10.9 Jupiters,1.11 x Jupiter (estimate),Gas Giant,556.0 AU,< 0.4,4904.1 years,exoplanet_details/b-centauri-ab-b/,8de40e6a-7115-493c-929a-f9124dc87fbc,https://exoplanets.nasa.gov//exoplanet-catalog/8381/b-centauri-ab-b/
bd-00-4475-b,"BD-00 4475 b is a gas giant exoplanet that orbits a K-type star. Its mass is 25.05 Jupiters, it takes 2 years to complete one orbit of its star, and is 1.48 AU from its star. Its discovery was announced in 2021.",2021,Radial Velocity,25.05 Jupiters,1.07 x Jupiter (estimate),Gas Giant,1.48 AU,0.39,2 years,exoplanet_details/bd-00-4475-b/,f822f6c5-009f-4c29-92cc-e1db5ee27cb2,https://exoplanets.nasa.gov//exoplanet-catalog/7871/bd-00-4475-b/
bd03-2562-b,"BD+03 2562 b is a gas giant exoplanet that orbits a K-type star. Its mass is 6.4 Jupiters, it takes 481.9 days to complete one orbit of its star, and is 1.3 AU from its star. Its discovery was announced in 2017.",2017,Radial Velocity,6.4 Jupiters,1.13 x Jupiter (estimate),Gas Giant,1.3 AU,0.2,481.9 days,exoplanet_details/bd03-2562-b/,4ed3d3f4-036d-4f75-b832-96d0badb18e9,https://exoplanets.nasa.gov//exoplanet-catalog/7176/bd03-2562-b/
bd-06-1339-b,"BD-06 1339 b is a Neptune-like exoplanet that orbits a K-type star. Its mass is 8.5 Earths, it takes 3.9 days to complete one orbit of its star, and is 0.0428 AU from its star. Its discovery was announced in 2013.",2013,Radial Velocity,8.5 Earths,0.254 x Jupiter (estimate),Neptune-like,0.0428 AU,0.0,3.9 days,exoplanet_details/bd-06-1339-b/,b90fa5d7-7da0-4791-93fc-21cba9175b9d,https://exoplanets.nasa.gov//exoplanet-catalog/7073/bd-06-1339-b/
bd-06-1339-c,"BD-06 1339 c is a gas giant exoplanet that orbits a K-type star. Its mass is 0.17 Jupiters, it takes 125.9 days to complete one orbit of its star, and is 0.435 AU from its star. Its discovery was announced in 2013.",2013,Radial Velocity,0.17 Jupiters,0.747 x Jupiter (estimate),Gas Giant,0.435 AU,0.31,125.9 days,exoplanet_details/bd-06-1339-c/,464f1387-0e3b-46d5-9f99-dca5f281e8ed,https://exoplanets.nasa.gov//exoplanet-catalog/7074/bd-06-1339-c/
bd-08-2823-b,"BD-08 2823 b is a Neptune-like exoplanet that orbits a K-type star. Its mass is 12.7132 Earths, it takes 5.6 days to complete one orbit of its star, and is 0.06 AU from its star. Its discovery was announced in 2009.",2009,Radial Velocity,12.7132 Earths,0.322 x Jupiter (estimate),Neptune-like,0.06 AU,0.15,5.6 days,exoplanet_details/bd-08-2823-b/,937afcd4-665d-42eb-90db-c49acd0cfed5,https://exoplanets.nasa.gov//exoplanet-catalog/7071/bd-08-2823-b/
bd-08-2823-c,"BD-08 2823 c is a gas giant exoplanet that orbits a K-type star. Its mass is 0.33 Jupiters, it takes 237.6 days to complete one orbit of its star, and is 0.68 AU from its star. Its discovery was announced in 2009.",2009,Radial Velocity,0.33 Jupiters,1.11 x Jupiter (estimate),Gas Giant,0.68 AU,0.19,237.6 days,exoplanet_details/bd-08-2823-c/,6abcdfb5-fcc1-4b6c-8d63-7cb1fc27d68a,https://exoplanets.nasa.gov//exoplanet-catalog/7072/bd-08-2823-c/
bd-10-3166-b,"BD-10 3166 b is a gas giant exoplanet that orbits a G-type star. Its mass is 0.59 Jupiters, it takes 3.5 days to complete one orbit of its star, and is 0.04 AU from its star. Its discovery was announced in 2000.",2000,Radial Velocity,0.59 Jupiters,1.26 x Jupiter (estimate),Gas Giant,0.04 AU,0.02,3.5 days,exoplanet_details/bd-10-3166-b/,aceb069d-fd44-4424-8f36-0d2a9c61333f,https://exoplanets.nasa.gov//exoplanet-catalog/7070/bd-10-3166-b/
bd-11-4672-b,"BD-11 4672 b is a gas giant exoplanet that orbits a K-type star. Its mass is 0.65 Jupiters, it takes 4.5 years to complete one orbit of its star, and is 2.36 AU from its star. Its discovery was announced in 2014.",2014,Radial Velocity,0.65 Jupiters,1.25 x Jupiter (estimate),Gas Giant,2.36 AU,0.05,4.5 years,exoplanet_details/bd-11-4672-b/,2762b56d-a88c-433b-b4f6-f486960087c4,https://exoplanets.nasa.gov//exoplanet-catalog/7069/bd-11-4672-b/
bd-11-4672-c,"BD-11 4672 c is a Neptune-like exoplanet that orbits a K-type star. Its mass is 15.37 Earths, it takes 74.2 days to complete one orbit of its star, and is 0.3 AU from its star. Its discovery was announced in 2020.",2020,Radial Velocity,15.37 Earths,0.36 x Jupiter (estimate),Neptune-like,0.3 AU,0.4,74.2 days,exoplanet_details/bd-11-4672-c/,dd3ab5fb-629c-4d03-82ab-1bfec0886ec6,https://exoplanets.nasa.gov//exoplanet-catalog/7664/bd-11-4672-c/
bd-13-2130-b,"BD-13 2130 b is a gas giant exoplanet that orbits a K-type star. Its mass is 9.78 Jupiters, it takes 2 years to complete one orbit of its star, and is 1.66 AU from its star. Its discovery was announced in 2007.",2007,Radial Velocity,9.78 Jupiters,1.11 x Jupiter (estimate),Gas Giant,1.66 AU,0.21,2 years,exoplanet_details/bd-13-2130-b/,832ba8b3-b2d2-4586-8e8a-8e23929e9890,https://exoplanets.nasa.gov//exoplanet-catalog/7068/bd-13-2130-b/
bd14-4559-b,"BD+14 4559 b is a gas giant exoplanet that orbits a K-type star. Its mass is 1.04 Jupiters, it takes 268.9 days to complete one orbit of its star, and is 0.78 AU from its star. Its discovery was announced in 2009.",2009,Radial Velocity,1.04 Jupiters,1.23 x Jupiter (estimate),Gas Giant,0.78 AU,0.29,268.9 days,exoplanet_details/bd14-4559-b/,a354d630-95c9-42f5-a551-2e921ac769de,https://exoplanets.nasa.gov//exoplanet-catalog/7075/bd14-4559-b/
bd15-2375-b,"BD+15 2375 b is a gas giant exoplanet that orbits a K-type star. Its mass is 1.061 Jupiters, it takes 153.2 days to complete one orbit of its star, and is 0.576 AU from its star. Its discovery was announced in 2016.",2016,Radial Velocity,1.061 Jupiters,1.23 x Jupiter (estimate),Gas Giant,0.576 AU,0.0,153.2 days,exoplanet_details/bd15-2375-b/,c68ead3a-2042-4967-9bfe-7cb5ef6753d3,https://exoplanets.nasa.gov//exoplanet-catalog/7025/bd15-2375-b/
bd15-2940-b,"BD+15 2940 b is a gas giant exoplanet that orbits a K-type star. Its mass is 1.11 Jupiters, it takes 137.5 days to complete one orbit of its star, and is 0.539 AU from its star. Its discovery was announced in 2013.",2013,Radial Velocity,1.11 Jupiters,1.23 x Jupiter (estimate),Gas Giant,0.539 AU,0.26,137.5 days,exoplanet_details/bd15-2940-b/,ec65c4f7-dc9c-4b6a-a875-c9f1b4f2bc6f,https://exoplanets.nasa.gov//exoplanet-catalog/7076/bd15-2940-b/
bd-17-63-b,"BD-17 63 b is a gas giant exoplanet that orbits a K-type star. Its mass is 5.1 Jupiters, it takes 1.8 years to complete one orbit of its star, and is 1.34 AU from its star. Its discovery was announced in 2008.",2008,Radial Velocity,5.1 Jupiters,1.15 x Jupiter (estimate),Gas Giant,1.34 AU,0.54,1.8 years,exoplanet_details/bd-17-63-b/,1125f6b3-0f14-414c-b60d-a410824d529a,https://exoplanets.nasa.gov//exoplanet-catalog/7067/bd-17-63-b/
bd20-2457-b,"BD+20 2457 b is a gas giant exoplanet that orbits a K-type star. Its mass is 55.59 Jupiters, it takes 379.6 days to complete one orbit of its star, and is 1.05 AU from its star. Its discovery was announced in 2009.",2009,Radial Velocity,55.59 Jupiters,1.03 x Jupiter (estimate),Gas Giant,1.05 AU,0.15,379.6 days,exoplanet_details/bd20-2457-b/,aa6eeb36-53a0-4e5b-8c1c-e451c22afa67,https://exoplanets.nasa.gov//exoplanet-catalog/7078/bd20-2457-b/
bd20-2457-c,"BD+20 2457 c is a gas giant exoplanet that orbits a K-type star. Its mass is 12.47 Jupiters, it takes 1.7 years to complete one orbit of its star, and is 2.01 AU from its star. Its discovery was announced in 2009.",2009,Radial Velocity,12.47 Jupiters,1.1 x Jupiter (estimate),Gas Giant,2.01 AU,0.18,1.7 years,exoplanet_details/bd20-2457-c/,6a21aeb3-d982-43f1-aa5c-415003b180b4,https://exoplanets.nasa.gov//exoplanet-catalog/7079/bd20-2457-c/
bd20-274-b,"BD+20 274 b is a gas giant exoplanet that orbits a K-type star. Its mass is 4.2 Jupiters, it takes 1.6 years to complete one orbit of its star, and is 1.3 AU from its star. Its discovery was announced in 2012.",2012,Radial Velocity,4.2 Jupiters,1.16 x Jupiter (estimate),Gas Giant,1.3 AU,0.21,1.6 years,exoplanet_details/bd20-274-b/,bd8b1ff5-4816-4626-bca1-b91fb7ba9610,https://exoplanets.nasa.gov//exoplanet-catalog/7077/bd20-274-b/
bd20-594-b,"BD+20 594 b is a Neptune-like exoplanet that orbits a G-type star. Its mass is 22.2481 Earths, it takes 41.7 days to complete one orbit of its star, and is 0.241 AU from its star. Its discovery was announced in 2016.",2016,Transit,22.2481 Earths,0.23 x Jupiter,Neptune-like,0.241 AU,0.0,41.7 days,exoplanet_details/bd20-594-b/,8800d393-cda4-431b-bec8-9b84199b73b6,https://exoplanets.nasa.gov//exoplanet-catalog/7166/bd20-594-b/
bd45-564-b,"BD+45 564 b is a gas giant exoplanet that orbits a K-type star. Its mass is 1.36 Jupiters, it takes 307.9 days to complete one orbit of its star, and is 0.83 AU from its star. Its discovery was announced in 2021.",2021,Radial Velocity,1.36 Jupiters,1.21 x Jupiter (estimate),Gas Giant,0.83 AU,0.12,307.9 days,exoplanet_details/bd45-564-b/,702018ff-3048-4f3f-bf3f-61cc8565653c,https://exoplanets.nasa.gov//exoplanet-catalog/7868/bd45-564-b/
bd48-738-b,"BD+48 738 b is a gas giant exoplanet that orbits a K-type star. Its mass is 0.91 Jupiters, it takes 392.6 days to complete one orbit of its star, and is 1 AU from its star. Its discovery was announced in 2011.",2011,Radial Velocity,0.91 Jupiters,1.24 x Jupiter (estimate),Gas Giant,1.0 AU,0.2,392.6 days,exoplanet_details/bd48-738-b/,40601c0c-bcd5-4529-8a47-21a2b6be037e,https://exoplanets.nasa.gov//exoplanet-catalog/6565/bd48-738-b/
bd48-740-b,"BD+48 740 b is a gas giant exoplanet that orbits a K-type star. Its mass is 1.7 Jupiters, it takes 2 years to complete one orbit of its star, and is 1.7 AU from its star. Its discovery was announced in 2018.",2018,Radial Velocity,1.7 Jupiters,1.2 x Jupiter (estimate),Gas Giant,1.7 AU,0.76,2 years,exoplanet_details/bd48-740-b/,a0438bb6-4dd8-4324-b1c4-93fd443ae875,https://exoplanets.nasa.gov//exoplanet-catalog/7198/bd48-740-b/
bd49-828-b,"BD+49 828 b is a gas giant exoplanet that orbits a K-type star. Its mass is 1.6 Jupiters, it takes 7.1 years to complete one orbit of its star, and is 4.2 AU from its star. Its discovery was announced in 2015.",2015,Radial Velocity,1.6 Jupiters,1.21 x Jupiter (estimate),Gas Giant,4.2 AU,0.35,7.1 years,exoplanet_details/bd49-828-b/,7082bcf7-1f99-47be-b49b-0d008f3bff42,https://exoplanets.nasa.gov//exoplanet-catalog/6566/bd49-828-b/
bd55-362-b,"BD+55 362 b is a gas giant exoplanet that orbits a K-type star. Its mass is 0.72 Jupiters, it takes 265.6 days to complete one orbit of its star, and is 0.78 AU from its star. Its discovery was announced in 2021.",2021,Radial Velocity,0.72 Jupiters,1.25 x Jupiter (estimate),Gas Giant,0.78 AU,0.27,265.6 days,exoplanet_details/bd55-362-b/,d5e0f8e0-6fa2-46bb-9f4b-c2d29c6d1bd3,https://exoplanets.nasa.gov//exoplanet-catalog/7873/bd55-362-b/
bd60-1417-b,"BD+60 1417 b is a gas giant exoplanet that orbits a K-type star. Its mass is 15 Jupiters, it takes 67794.6 years to complete one orbit of its star, and is 1662 AU from its star. Its discovery was announced in 2021.",2021,Direct Imaging,15 Jupiters,1.31 x Jupiter,Gas Giant,1662.0 AU,0.0,67794.6 years,exoplanet_details/bd60-1417-b/,a42a78dc-81c1-4e98-8a4f-92f783c706f2,https://exoplanets.nasa.gov//exoplanet-catalog/8360/bd60-1417-b/
bd63-1405-b,"BD+63 1405 b is a gas giant exoplanet that orbits a K-type star. Its mass is 3.96 Jupiters, it takes 3.3 years to complete one orbit of its star, and is 2.06 AU from its star. Its discovery was announced in 2021.",2021,Radial Velocity,3.96 Jupiters,1.16 x Jupiter (estimate),Gas Giant,2.06 AU,0.88,3.3 years,exoplanet_details/bd63-1405-b/,7ab3a009-f065-4f6e-91bb-9aa63ea7a904,https://exoplanets.nasa.gov//exoplanet-catalog/7869/bd63-1405-b/
beta-cancri-b,"Beta Cancri b is a gas giant exoplanet that orbits a K-type star. Its mass is 7.8 Jupiters, it takes 1.7 years to complete one orbit of its star, and is 1.7 AU from its star. Its discovery was announced in 2014.",2014,Radial Velocity,7.8 Jupiters,1.12 x Jupiter (estimate),Gas Giant,1.7 AU,0.08,1.7 years,exoplanet_details/beta-cancri-b/,87b2e1bd-e87d-4f56-81f3-07a47a300e99,https://exoplanets.nasa.gov//exoplanet-catalog/7039/beta-cancri-b/
beta-pictoris-b,"Beta Pictoris b is a gas giant exoplanet that orbits an A-type star. Its mass is 11 Jupiters, it takes 21 years to complete one orbit of its star, and is 9.1 AU from its star. Its discovery was announced in 2008.",2008,Direct Imaging,11 Jupiters,1.65 x Jupiter,Gas Giant,9.1 AU,0.08,21 years,exoplanet_details/beta-pictoris-b/,4479cfe8-992e-4c1a-b180-32a3e2c7f920,https://exoplanets.nasa.gov//exoplanet-catalog/7040/beta-pictoris-b/
beta-pictoris-c,"Beta Pictoris c is a gas giant exoplanet that orbits an A-type star. Its mass is 9 Jupiters, it takes 3.3 years to complete one orbit of its star, and is 2.7 AU from its star. Its discovery was announced in 2019.",2019,Radial Velocity,9 Jupiters,1.12 x Jupiter (estimate),Gas Giant,2.7 AU,0.24,3.3 years,exoplanet_details/beta-pictoris-c/,ee094eab-cf78-4081-806d-88c6ca040a34,https://exoplanets.nasa.gov//exoplanet-catalog/7461/beta-pictoris-c/
beta-ursae-minoris-b,"Beta Ursae Minoris b is a gas giant exoplanet that orbits a K-type star. Its mass is 6.1 Jupiters, it takes 1.4 years to complete one orbit of its star, and is 1.4 AU from its star. Its discovery was announced in 2014.",2014,Radial Velocity,6.1 Jupiters,1.14 x Jupiter (estimate),Gas Giant,1.4 AU,0.19,1.4 years,exoplanet_details/beta-ursae-minoris-b/,c7ac15b5-bd0c-464e-af16-cc2493fa2e01,https://exoplanets.nasa.gov//exoplanet-catalog/7041/beta-ursae-minoris-b/
cd-ceti-b,"CD Ceti b is a super Earth exoplanet that orbits an M-type star. Its mass is 3.95 Earths, it takes 2.3 days to complete one orbit of its star, and is 0.0185 AU from its star. Its discovery was announced in 2020.",2020,Radial Velocity,3.95 Earths,1.82 x Earth (estimate),Super Earth,0.0185 AU,0.0,2.3 days,exoplanet_details/cd-ceti-b/,0f32b4b2-3011-4445-a78b-5dea4b9c56e5,https://exoplanets.nasa.gov//exoplanet-catalog/8025/cd-ceti-b/
cfbdsir-j145829101343-b,"CFBDSIR J145829+101343 b is a gas giant exoplanet that orbits a T-type star. Its mass is 10.5 Jupiters, it takes 27.5 years to complete one orbit of its star, and is 2.6 AU from its star. Its discovery was announced in 2011.",2011,Direct Imaging,10.5 Jupiters,1.11 x Jupiter (estimate),Gas Giant,2.6 AU,0.0,27.5 years,exoplanet_details/cfbdsir-j145829101343-b/,6f300474-482c-4c24-84de-738ba22656a6,https://exoplanets.nasa.gov//exoplanet-catalog/6567/cfbdsir-j145829101343-b/
cfhtwir-oph-98-b,"CFHTWIR-Oph 98 b is a gas giant exoplanet that orbits an M-type star. Its mass is 7.8 Jupiters, it takes 22027.4 years to complete one orbit of its star, and is 200 AU from its star. Its discovery was announced in 2021.",2021,Direct Imaging,7.8 Jupiters,1.86 x Jupiter,Gas Giant,200.0 AU,0.0,22027.4 years,exoplanet_details/cfhtwir-oph-98-b/,d9479827-9e9c-4636-ab54-b7266b5c075c,https://exoplanets.nasa.gov//exoplanet-catalog/7861/cfhtwir-oph-98-b/
