Name,Description,Discovery Date,Detection Method,Mass,Planet Radius,Planet Type,Orbital Radius,Eccentricity,Orbital Period,File,Uuid,Link
chxr-73-b,"CHXR 73 b is a gas giant exoplanet that orbits an M-type star. Its mass is 12.569 Jupiters, it takes 5146.9 years to complete one orbit of its star, and is 210 AU from its star. Its discovery was announced in 2006.",2006,Direct Imaging,12.569 Jupiters,1.1 x Jupiter (estimate),Gas Giant,210.0 AU,0.0,5146.9 years,exoplanet_details/chxr-73-b/,60cfd1c6-ee14-4899-b926-83d33ad5e7bd,https://exoplanets.nasa.gov//exoplanet-catalog/6568/chxr-73-b/
ci-tauri-b,CI Tauri b is a gas giant exoplanet that orbits an M-type star. Its mass is 11.6 Jupiters and it takes 9 days to complete one orbit of its star. Its discovery was announced in 2019.,2019,Radial Velocity,11.6 Jupiters,1.11 x Jupiter (estimate),Gas Giant,Unknown,0.25,9 days,exoplanet_details/ci-tauri-b/,c000e29e-cb73-495e-8e14-ed1167684d25,https://exoplanets.nasa.gov//exoplanet-catalog/7422/ci-tauri-b/
coconuts-2-b,"COCONUTS-2 b is a gas giant exoplanet that orbits an M-type star. Its mass is 6.3 Jupiters, it takes 1101369.9 years to complete one orbit of its star, and is 7506 AU from its star. Its discovery was announced in 2021.",2021,Direct Imaging,6.3 Jupiters,1.11 x Jupiter,Gas Giant,7506.0 AU,0.0,1101369.9 years,exoplanet_details/coconuts-2-b/,6d3c3912-366a-4296-a499-22bcef15367e,https://exoplanets.nasa.gov//exoplanet-catalog/7945/coconuts-2-b/
corot-1-b,"CoRoT-1 b is a gas giant exoplanet that orbits a G-type star. Its mass is 1.03 Jupiters, it takes 1.5 days to complete one orbit of its star, and is 0.02752 AU from its star. Its discovery was announced in 2008.",2008,Transit,1.03 Jupiters,1.49 x Jupiter,Gas Giant,0.02752 AU,0.0,1.5 days,exoplanet_details/corot-1-b/,2e54baab-0296-4435-9abc-407e8c056c10,https://exoplanets.nasa.gov//exoplanet-catalog/1237/corot-1-b/
corot-10-b,"CoRoT-10 b is a gas giant exoplanet that orbits a K-type star. Its mass is 2.75 Jupiters, it takes 13.2 days to complete one orbit of its star, and is 0.1055 AU from its star. Its discovery was announced in 2010.",2010,Transit,2.75 Jupiters,0.97 x Jupiter,Gas Giant,0.1055 AU,0.53,13.2 days,exoplanet_details/corot-10-b/,e04f4490-e6f3-4fc2-8423-7edcbc2ff2e2,https://exoplanets.nasa.gov//exoplanet-catalog/1327/corot-10-b/
corot-11-b,"CoRoT-11 b is a gas giant exoplanet that orbits an F-type star. Its mass is 2.33 Jupiters, it takes 3 days to complete one orbit of its star, and is 0.0436 AU from its star. Its discovery was announced in 2010.",2010,Transit,2.33 Jupiters,1.43 x Jupiter,Gas Giant,0.0436 AU,0.0,3 days,exoplanet_details/corot-11-b/,5c8d2da2-4557-48d5-ac24-21a0856d9345,https://exoplanets.nasa.gov//exoplanet-catalog/4931/corot-11-b/
corot-12-b,"CoRoT-12 b is a gas giant exoplanet that orbits a G-type star. Its mass is 0.917 Jupiters, it takes 2.8 days to complete one orbit of its star, and is 0.04016 AU from its star. Its discovery was announced in 2010.",2010,Transit,0.917 Jupiters,1.44 x Jupiter,Gas Giant,0.04016 AU,0.07,2.8 days,exoplanet_details/corot-12-b/,179812c0-ad04-4fee-a876-f0d14a811837,https://exoplanets.nasa.gov//exoplanet-catalog/1328/corot-12-b/
corot-13-b,"CoRoT-13 b is a gas giant exoplanet that orbits a G-type star. Its mass is 1.308 Jupiters, it takes 4 days to complete one orbit of its star, and is 0.051 AU from its star. Its discovery was announced in 2010.",2010,Transit,1.308 Jupiters,0.885 x Jupiter,Gas Giant,0.051 AU,0.0,4 days,exoplanet_details/corot-13-b/,844e7478-a9f0-411d-bbfd-4059f837940d,https://exoplanets.nasa.gov//exoplanet-catalog/1329/corot-13-b/
corot-14-b,"CoRoT-14 b is a gas giant exoplanet that orbits an F-type star. Its mass is 7.6 Jupiters, it takes 1.5 days to complete one orbit of its star, and is 0.027 AU from its star. Its discovery was announced in 2010.",2010,Transit,7.6 Jupiters,1.09 x Jupiter,Gas Giant,0.027 AU,0.0,1.5 days,exoplanet_details/corot-14-b/,2a6a1132-4771-4d8d-a4f9-1005fb83b8ac,https://exoplanets.nasa.gov//exoplanet-catalog/1330/corot-14-b/
corot-16-b,"CoRoT-16 b is a gas giant exoplanet that orbits a G-type star. Its mass is 0.535 Jupiters, it takes 5.4 days to complete one orbit of its star, and is 0.0618 AU from its star. Its discovery was announced in 2011.",2011,Transit,0.535 Jupiters,1.17 x Jupiter,Gas Giant,0.0618 AU,0.33,5.4 days,exoplanet_details/corot-16-b/,9fb09f47-4e0d-4489-bcd8-634caa6b8e03,https://exoplanets.nasa.gov//exoplanet-catalog/1331/corot-16-b/
corot-17-b,"CoRoT-17 b is a gas giant exoplanet that orbits a G-type star. Its mass is 2.43 Jupiters, it takes 3.8 days to complete one orbit of its star, and is 0.0461 AU from its star. Its discovery was announced in 2011.",2011,Transit,2.43 Jupiters,1.02 x Jupiter,Gas Giant,0.0461 AU,0.0,3.8 days,exoplanet_details/corot-17-b/,a7233b1f-2204-44de-a225-d63f59fd0682,https://exoplanets.nasa.gov//exoplanet-catalog/4932/corot-17-b/
corot-18-b,"CoRoT-18 b is a gas giant exoplanet that orbits a G-type star. Its mass is 3.47 Jupiters, it takes 1.9 days to complete one orbit of its star, and is 0.0295 AU from its star. Its discovery was announced in 2011.",2011,Transit,3.47 Jupiters,1.31 x Jupiter,Gas Giant,0.0295 AU,< 0.08,1.9 days,exoplanet_details/corot-18-b/,4af4e397-c228-4726-ad44-68edaadc59c2,https://exoplanets.nasa.gov//exoplanet-catalog/1332/corot-18-b/
corot-19-b,"CoRoT-19 b is a gas giant exoplanet that orbits an F-type star. Its mass is 1.11 Jupiters, it takes 3.9 days to complete one orbit of its star, and is 0.0518 AU from its star. Its discovery was announced in 2011.",2011,Transit,1.11 Jupiters,1.29 x Jupiter,Gas Giant,0.0518 AU,0.05,3.9 days,exoplanet_details/corot-19-b/,f59b2c0f-75b2-4e0a-9e5a-96c12307101c,https://exoplanets.nasa.gov//exoplanet-catalog/1333/corot-19-b/
corot-2-b,"CoRoT-2 b is a gas giant exoplanet that orbits a G-type star. Its mass is 3.47 Jupiters, it takes 1.7 days to complete one orbit of its star, and is 0.02798 AU from its star. Its discovery was announced in 2008.",2008,Transit,3.47 Jupiters,1.466 x Jupiter,Gas Giant,0.02798 AU,0.01,1.7 days,exoplanet_details/corot-2-b/,f90db896-ca5d-4db3-a458-c98ae2236ef3,https://exoplanets.nasa.gov//exoplanet-catalog/1238/corot-2-b/
corot-20-b,"CoRoT-20 b is a gas giant exoplanet that orbits a G-type star. Its mass is 4.3 Jupiters, it takes 9.2 days to complete one orbit of its star, and is 0.09 AU from its star. Its discovery was announced in 2011.",2011,Transit,4.3 Jupiters,0.84 x Jupiter,Gas Giant,0.09 AU,0.59,9.2 days,exoplanet_details/corot-20-b/,70994f05-5788-4093-a695-13e44a920386,https://exoplanets.nasa.gov//exoplanet-catalog/4933/corot-20-b/
corot-20-c,"CoRoT-20 c is a gas giant exoplanet that orbits a G-type star. Its mass is 17 Jupiters, it takes 4.6 years to complete one orbit of its star, and is 2.9 AU from its star. Its discovery was announced in 2018.",2018,Radial Velocity,17 Jupiters,1.09 x Jupiter (estimate),Gas Giant,2.9 AU,0.6,4.6 years,exoplanet_details/corot-20-c/,c4e2aa18-5a65-486c-9296-9cfde498b9e3,https://exoplanets.nasa.gov//exoplanet-catalog/6349/corot-20-c/
corot-21-b,"CoRoT-21 b is a gas giant exoplanet that orbits an F-type star. Its mass is 2.26 Jupiters, it takes 2.7 days to complete one orbit of its star, and is 0.0417 AU from its star. Its discovery was announced in 2012.",2012,Transit,2.26 Jupiters,1.3 x Jupiter,Gas Giant,0.0417 AU,0.0,2.7 days,exoplanet_details/corot-21-b/,099c9160-4492-43eb-bae3-7203e09d6b3c,https://exoplanets.nasa.gov//exoplanet-catalog/6429/corot-21-b/
corot-22-b,"CoRoT-22 b is a Neptune-like exoplanet that orbits a G-type star. Its mass is 12.2 Earths, it takes 9.8 days to complete one orbit of its star, and is 0.092 AU from its star. Its discovery was announced in 2014.",2014,Transit,12.2 Earths,0.435 x Jupiter,Neptune-like,0.092 AU,0.08,9.8 days,exoplanet_details/corot-22-b/,208d2b01-4604-4e47-bece-0b128647ddc2,https://exoplanets.nasa.gov//exoplanet-catalog/1334/corot-22-b/
corot-23-b,"CoRoT-23 b is a gas giant exoplanet that orbits a G-type star. Its mass is 2.8 Jupiters, it takes 3.6 days to complete one orbit of its star, and is 0.048 AU from its star. Its discovery was announced in 2011.",2011,Transit,2.8 Jupiters,1.05 x Jupiter,Gas Giant,0.048 AU,0.16,3.6 days,exoplanet_details/corot-23-b/,b88a4bcd-7a67-49fb-8dac-ccb5ec353236,https://exoplanets.nasa.gov//exoplanet-catalog/1335/corot-23-b/
corot-24-b,"CoRoT-24 b is a Neptune-like exoplanet that orbits a K-type star. Its mass is 5.7 Earths, it takes 5.1 days to complete one orbit of its star, and is 0.056 AU from its star. Its discovery was announced in 2014.",2014,Transit,5.7 Earths,0.33 x Jupiter,Neptune-like,0.056 AU,0.0,5.1 days,exoplanet_details/corot-24-b/,2df1b9ef-0ac9-48b0-9572-d554c8d65db3,https://exoplanets.nasa.gov//exoplanet-catalog/4934/corot-24-b/
corot-24-c,"CoRoT-24 c is a Neptune-like exoplanet that orbits a K-type star. Its mass is 28 Earths, it takes 11.8 days to complete one orbit of its star, and is 0.098 AU from its star. Its discovery was announced in 2014.",2014,Transit,28 Earths,0.44 x Jupiter,Neptune-like,0.098 AU,0.0,11.8 days,exoplanet_details/corot-24-c/,3c9c3ed5-a45b-4af6-9760-ab8cd50bb1c1,https://exoplanets.nasa.gov//exoplanet-catalog/1336/corot-24-c/
corot-25-b,"CoRoT-25 b is a gas giant exoplanet that orbits an F-type star. Its mass is 0.27 Jupiters, it takes 4.9 days to complete one orbit of its star, and is 0.0578 AU from its star. Its discovery was announced in 2013.",2013,Transit,0.27 Jupiters,1.08 x Jupiter,Gas Giant,0.0578 AU,0.0,4.9 days,exoplanet_details/corot-25-b/,624000cd-c1cb-406c-953b-3a7733936279,https://exoplanets.nasa.gov//exoplanet-catalog/1337/corot-25-b/
corot-26-b,"CoRoT-26 b is a gas giant exoplanet that orbits a G-type star. Its mass is 0.52 Jupiters, it takes 4.2 days to complete one orbit of its star, and is 0.0526 AU from its star. Its discovery was announced in 2013.",2013,Transit,0.52 Jupiters,1.26 x Jupiter,Gas Giant,0.0526 AU,0.0,4.2 days,exoplanet_details/corot-26-b/,3efd9613-23af-4a82-bd50-3aac4472852d,https://exoplanets.nasa.gov//exoplanet-catalog/4935/corot-26-b/
corot-27-b,"CoRoT-27 b is a gas giant exoplanet that orbits a G-type star. Its mass is 10.39 Jupiters, it takes 3.6 days to complete one orbit of its star, and is 0.0476 AU from its star. Its discovery was announced in 2014.",2014,Transit,10.39 Jupiters,1.007 x Jupiter,Gas Giant,0.0476 AU,< 0.065,3.6 days,exoplanet_details/corot-27-b/,04eae885-18ae-4f66-818f-c2866f2776f5,https://exoplanets.nasa.gov//exoplanet-catalog/1338/corot-27-b/
corot-28-b,"CoRoT-28 b is a gas giant exoplanet that orbits a K-type star. Its mass is 0.484 Jupiters, it takes 5.2 days to complete one orbit of its star, and is 0.0603 AU from its star. Its discovery was announced in 2015.",2015,Transit,0.484 Jupiters,0.955 x Jupiter,Gas Giant,0.0603 AU,0.05,5.2 days,exoplanet_details/corot-28-b/,aebc8014-1510-47fc-95be-b595a600913d,https://exoplanets.nasa.gov//exoplanet-catalog/1339/corot-28-b/
corot-29-b,"CoRoT-29 b is a gas giant exoplanet that orbits a K-type star. Its mass is 0.85 Jupiters, it takes 2.9 days to complete one orbit of its star, and is 0.0386 AU from its star. Its discovery was announced in 2015.",2015,Transit,0.85 Jupiters,0.9 x Jupiter,Gas Giant,0.0386 AU,0.08,2.9 days,exoplanet_details/corot-29-b/,2e1a3d0f-27d0-4454-9d4a-725a30e8cada,https://exoplanets.nasa.gov//exoplanet-catalog/1340/corot-29-b/
corot-3-b,"CoRoT-3 b is a gas giant exoplanet that orbits an F-type star. Its mass is 21.66 Jupiters, it takes 4.3 days to complete one orbit of its star, and is 0.05783 AU from its star. Its discovery was announced in 2008.",2008,Transit,21.66 Jupiters,1.01 x Jupiter,Gas Giant,0.05783 AU,0.0,4.3 days,exoplanet_details/corot-3-b/,c67a3d01-090e-48b1-a2dc-3b5b8534f5ba,https://exoplanets.nasa.gov//exoplanet-catalog/4936/corot-3-b/
corot-30-b,"CoRoT-30 b is a gas giant exoplanet that orbits a G-type star. Its mass is 2.9 Jupiters, it takes 9.1 days to complete one orbit of its star, and is 0.0844 AU from its star. Its discovery was announced in 2020.",2020,Transit,2.9 Jupiters,1.009 x Jupiter,Gas Giant,0.0844 AU,0.01,9.1 days,exoplanet_details/corot-30-b/,ca89409f-6c77-4706-8b9e-7b54fed45f0f,https://exoplanets.nasa.gov//exoplanet-catalog/7609/corot-30-b/
corot-31-b,"CoRoT-31 b is a gas giant exoplanet that orbits a G-type star. Its mass is 0.84 Jupiters, it takes 4.6 days to complete one orbit of its star, and is 0.0586 AU from its star. Its discovery was announced in 2020.",2020,Transit,0.84 Jupiters,1.46 x Jupiter,Gas Giant,0.0586 AU,0.02,4.6 days,exoplanet_details/corot-31-b/,d827b0f2-a119-4fcc-b686-388d568f011b,https://exoplanets.nasa.gov//exoplanet-catalog/7610/corot-31-b/
corot-4-b,"CoRoT-4 b is a gas giant exoplanet that orbits an F-type star. Its mass is 0.72 Jupiters, it takes 9.2 days to complete one orbit of its star, and is 0.09 AU from its star. Its discovery was announced in 2008.",2008,Transit,0.72 Jupiters,1.19 x Jupiter,Gas Giant,0.09 AU,0.0,9.2 days,exoplanet_details/corot-4-b/,b9017876-6975-49de-bf97-282a940dce7c,https://exoplanets.nasa.gov//exoplanet-catalog/1239/corot-4-b/
corot-5-b,"CoRoT-5 b is a gas giant exoplanet that orbits an F-type star. Its mass is 0.467 Jupiters, it takes 4 days to complete one orbit of its star, and is 0.04947 AU from its star. Its discovery was announced in 2009.",2009,Transit,0.467 Jupiters,1.388 x Jupiter,Gas Giant,0.04947 AU,0.09,4 days,exoplanet_details/corot-5-b/,1abe7d34-ca26-4c90-9485-253f2b3f6dc5,https://exoplanets.nasa.gov//exoplanet-catalog/1240/corot-5-b/
corot-6-b,"CoRoT-6 b is a gas giant exoplanet that orbits an F-type star. Its mass is 2.96 Jupiters, it takes 8.9 days to complete one orbit of its star, and is 0.0855 AU from its star. Its discovery was announced in 2009.",2009,Transit,2.96 Jupiters,1.166 x Jupiter,Gas Giant,0.0855 AU,< 0.1,8.9 days,exoplanet_details/corot-6-b/,50fd0132-af87-4559-8d85-20fd139709d1,https://exoplanets.nasa.gov//exoplanet-catalog/1241/corot-6-b/
corot-7-b,"CoRoT-7 b is a super Earth exoplanet that orbits a K-type star. Its mass is 4.07661 Earths, it takes 0.9 days to complete one orbit of its star, and is 0.017016 AU from its star. Its discovery was announced in 2009.",2009,Transit,4.07661 Earths,1.681 x Earth,Super Earth,0.017016 AU,0.0,0.9 days,exoplanet_details/corot-7-b/,32f743fd-3842-49fb-b44b-3815355bc3c0,https://exoplanets.nasa.gov//exoplanet-catalog/1242/corot-7-b/
corot-7-c,"CoRoT-7 c is a Neptune-like exoplanet that orbits a K-type star. Its mass is 8.4 Earths, it takes 3.7 days to complete one orbit of its star, and is 0.046 AU from its star. Its discovery was announced in 2009.",2009,Radial Velocity,8.4 Earths,0.253 x Jupiter (estimate),Neptune-like,0.046 AU,0.0,3.7 days,exoplanet_details/corot-7-c/,baa345c6-52a2-4861-9cfa-16c4b3745c47,https://exoplanets.nasa.gov//exoplanet-catalog/4937/corot-7-c/
corot-8-b,"CoRoT-8 b is a gas giant exoplanet that orbits a K-type star. Its mass is 0.22 Jupiters, it takes 6.2 days to complete one orbit of its star, and is 0.063 AU from its star. Its discovery was announced in 2010.",2010,Transit,0.22 Jupiters,0.57 x Jupiter,Gas Giant,0.063 AU,0.0,6.2 days,exoplanet_details/corot-8-b/,35529d47-b5f5-4f0c-9134-a41a8367a577,https://exoplanets.nasa.gov//exoplanet-catalog/1243/corot-8-b/
corot-9-b,"CoRoT-9 b is a gas giant exoplanet that orbits a G-type star. Its mass is 0.84 Jupiters, it takes 95.3 days to complete one orbit of its star, and is 0.4021 AU from its star. Its discovery was announced in 2009.",2009,Transit,0.84 Jupiters,1.066 x Jupiter,Gas Giant,0.4021 AU,0.13,95.3 days,exoplanet_details/corot-9-b/,07ba5ccb-1953-493f-b3cc-a0c02b14d6cf,https://exoplanets.nasa.gov//exoplanet-catalog/1244/corot-9-b/
corotid-223977153-b,"CoRoTID 223977153 b is a gas giant exoplanet that orbits a G-type star. Its mass is 0.15 Jupiters, it takes 6.7 days to complete one orbit of its star, and is 0.071 AU from its star. Its discovery was announced in 2017.",2017,Transit,0.15 Jupiters,0.57 x Jupiter,Gas Giant,0.071 AU,0.0,6.7 days,exoplanet_details/corotid-223977153-b/,56c379f8-87da-4b96-a664-4c6b3987064d,https://exoplanets.nasa.gov//exoplanet-catalog/7334/corotid-223977153-b/
ct-chamaleontis-b,"CT Chamaleontis b is a gas giant exoplanet that orbits a K-type star. Its mass is 17 Jupiters, it takes Infinity years to complete one orbit of its star, and is 440 AU from its star. Its discovery was announced in 2007.",2007,Direct Imaging,17 Jupiters,2.2 x Jupiter,Gas Giant,440.0 AU,0.0,Infinity years,exoplanet_details/ct-chamaleontis-b/,31d64cc6-6d04-4005-af14-61992840f5f6,https://exoplanets.nasa.gov//exoplanet-catalog/7015/ct-chamaleontis-b/
de-canun-venaticorum-b,"DE Canun Venaticorum b is a gas giant exoplanet that orbits an M-type star. Its mass is 12.0293 Jupiters, it takes 11.2 years to complete one orbit of its star, and is 5.75 AU from its star. Its discovery was announced in 2018.",2018,Eclipse Timing Variations,12.0293 Jupiters,1.1 x Jupiter (estimate),Gas Giant,5.75 AU,0.0,11.2 years,exoplanet_details/de-canun-venaticorum-b/,110fa303-6adc-4fe5-adbb-75afe3b2320c,https://exoplanets.nasa.gov//exoplanet-catalog/7433/de-canun-venaticorum-b/
denis-p-j0823031-491201-b,"DENIS-P J082303.1-491201 b is a gas giant exoplanet that orbits an unknown-type star. Its mass is 28.5 Jupiters, it takes 246.4 days to complete one orbit of its star, and is 0.36 AU from its star. Its discovery was announced in 2013.",2013,Astrometry,28.5 Jupiters,1.06 x Jupiter (estimate),Gas Giant,0.36 AU,0.35,246.4 days,exoplanet_details/denis-p-j0823031-491201-b/,6431ea62-0860-4b7d-818b-2ea97c1a0633,https://exoplanets.nasa.gov//exoplanet-catalog/6569/denis-p-j0823031-491201-b/
dh-tauri-b,"DH Tauri b is a gas giant exoplanet that orbits a K-type star. Its mass is 11 Jupiters, it takes 10441.5 years to complete one orbit of its star, and is 330 AU from its star. Its discovery was announced in 2004.",2004,Direct Imaging,11 Jupiters,2.7 x Jupiter,Gas Giant,330.0 AU,0.0,10441.5 years,exoplanet_details/dh-tauri-b/,6ce74384-755b-4577-8cbb-cca93084fce4,https://exoplanets.nasa.gov//exoplanet-catalog/7016/dh-tauri-b/
dmpp-1-b,"DMPP-1 b is a Neptune-like exoplanet that orbits an F-type star. Its mass is 24.27 Earths, it takes 18.6 days to complete one orbit of its star, and is 0.1462 AU from its star. Its discovery was announced in 2019.",2019,Radial Velocity,24.27 Earths,0.472 x Jupiter (estimate),Neptune-like,0.1462 AU,< 0.083,18.6 days,exoplanet_details/dmpp-1-b/,d5de3918-9bea-4761-99c3-13bf13aa59ef,https://exoplanets.nasa.gov//exoplanet-catalog/7548/dmpp-1-b/
dmpp-1-c,"DMPP-1 c is a Neptune-like exoplanet that orbits an F-type star. Its mass is 9.6 Earths, it takes 6.6 days to complete one orbit of its star, and is 0.0733 AU from its star. Its discovery was announced in 2019.",2019,Radial Velocity,9.6 Earths,0.273 x Jupiter (estimate),Neptune-like,0.0733 AU,< 0.057,6.6 days,exoplanet_details/dmpp-1-c/,581005c8-e8a4-40ef-98c7-8d3950af7b06,https://exoplanets.nasa.gov//exoplanet-catalog/7549/dmpp-1-c/
