Name,Description,Discovery Date,Detection Method,Mass,Planet Radius,Planet Type,Orbital Radius,Eccentricity,Orbital Period,File,Uuid,Link
dmpp-1-d,"DMPP-1 d is a super Earth exoplanet that orbits an F-type star. Its mass is 3.35 Earths, it takes 2.9 days to complete one orbit of its star, and is 0.0422 AU from its star. Its discovery was announced in 2019.",2019,Radial Velocity,3.35 Earths,1.65 x Earth (estimate),Super Earth,0.0422 AU,< 0.07,2.9 days,exoplanet_details/dmpp-1-d/,76901297-6a6a-42e8-9b08-7324fb42d18c,https://exoplanets.nasa.gov//exoplanet-catalog/7551/dmpp-1-d/
dmpp-1-e,"DMPP-1 e is a super Earth exoplanet that orbits an F-type star. Its mass is 4.13 Earths, it takes 5.5 days to complete one orbit of its star, and is 0.0651 AU from its star. Its discovery was announced in 2019.",2019,Radial Velocity,4.13 Earths,1.86 x Earth (estimate),Super Earth,0.0651 AU,< 0.07,5.5 days,exoplanet_details/dmpp-1-e/,d17e42d9-04ed-4481-922f-31e1b5daf168,https://exoplanets.nasa.gov//exoplanet-catalog/7552/dmpp-1-e/
dmpp-2-b,"DMPP-2 b is a gas giant exoplanet that orbits an F-type star. Its mass is 0.437 Jupiters, it takes 5.2 days to complete one orbit of its star, and is 0.0664 AU from its star. Its discovery was announced in 2019.",2019,Radial Velocity,0.437 Jupiters,1.28 x Jupiter (estimate),Gas Giant,0.0664 AU,0.08,5.2 days,exoplanet_details/dmpp-2-b/,56003947-37bf-4088-8c61-e03c0b491c05,https://exoplanets.nasa.gov//exoplanet-catalog/7553/dmpp-2-b/
dmpp-3-a-b,"DMPP-3 A b is a super Earth exoplanet that orbits a K-type star. Its mass is 2.58 Earths, it takes 6.7 days to complete one orbit of its star, and is 0.0662 AU from its star. Its discovery was announced in 2019.",2019,Radial Velocity,2.58 Earths,1.41 x Earth (estimate),Super Earth,0.0662 AU,0.14,6.7 days,exoplanet_details/dmpp-3-a-b/,8a562b9f-f381-4a19-a52e-7dd062e2b964,https://exoplanets.nasa.gov//exoplanet-catalog/7577/dmpp-3-a-b/
dp-leonis-b,"DP Leonis b is a gas giant exoplanet that orbits a B-type star. Its mass is 6.28 Jupiters, it takes 28 years to complete one orbit of its star, and is 8.19 AU from its star. Its discovery was announced in 2009.",2009,Eclipse Timing Variations,6.28 Jupiters,1.14 x Jupiter (estimate),Gas Giant,8.19 AU,0.39,28 years,exoplanet_details/dp-leonis-b/,3d3fcb4e-bdcf-44fd-b664-5a42d4fe754d,https://exoplanets.nasa.gov//exoplanet-catalog/7017/dp-leonis-b/
ds-tucanae-a-b,DS Tucanae A b is a Neptune-like exoplanet that orbits a G-type star. Its mass is 1.3 Jupiters and it takes 8.1 days to complete one orbit of its star. Its discovery was announced in 2019.,2019,Transit,1.3 Jupiters,0.509 x Jupiter,Neptune-like,Unknown,0.0,8.1 days,exoplanet_details/ds-tucanae-a-b/,2a889602-b043-4e10-bf6d-9384172ac2f4,https://exoplanets.nasa.gov//exoplanet-catalog/7427/ds-tucanae-a-b/
epic-20117041002,"EPIC 201170410.02 is a super Earth exoplanet that orbits an M-type star. Its mass is 1.15 Earths, it takes 6.8 days to complete one orbit of its star, and is 0.0349 AU from its star. Its discovery was announced in 2020.",2020,Transit,1.15 Earths,1.047 x Earth,Super Earth,0.0349 AU,0.0,6.8 days,exoplanet_details/epic-20117041002/,d646c948-c3b5-4076-855f-1ff66e2313f9,https://exoplanets.nasa.gov//exoplanet-catalog/7771/epic-20117041002/
epic-201238110-b,EPIC 201238110 b is a super Earth exoplanet that orbits an M-type star. Its mass is 4.16 Earths and it takes 28.2 days to complete one orbit of its star. Its discovery was announced in 2019.,2019,Transit,4.16 Earths,1.87 x Earth,Super Earth,Unknown,0.0,28.2 days,exoplanet_details/epic-201238110-b/,4835ef35-ed93-4b4e-b8a2-cc779432bdf3,https://exoplanets.nasa.gov//exoplanet-catalog/7390/epic-201238110-b/
epic-201427007-b,EPIC 201427007 b is a super Earth exoplanet that orbits a G-type star. Its mass is 2.86 Earths and it takes 0.7 days to complete one orbit of its star. Its discovery was announced in 2021.,2021,Transit,2.86 Earths,1.5 x Earth,Super Earth,Unknown,0.0,0.7 days,exoplanet_details/epic-201427007-b/,2892618a-99be-48bc-a645-51d5eb989bd3,https://exoplanets.nasa.gov//exoplanet-catalog/8018/epic-201427007-b/
epic-201497682-b,EPIC 201497682 b is a terrestrial exoplanet that orbits a K-type star. Its mass is 0.26 Earths and it takes 2.1 days to complete one orbit of its star. Its discovery was announced in 2019.,2019,Transit,0.26 Earths,0.692 x Earth,Terrestrial,Unknown,0.0,2.1 days,exoplanet_details/epic-201497682-b/,a0666de3-446a-44a6-9203-a3bf8d5df78e,https://exoplanets.nasa.gov//exoplanet-catalog/7391/epic-201497682-b/
epic-201595106-b,EPIC 201595106 b is a super Earth exoplanet that orbits a G-type star. Its mass is 2.24 Earths and it takes 0.9 days to complete one orbit of its star. Its discovery was announced in 2021.,2021,Transit,2.24 Earths,1.3 x Earth,Super Earth,Unknown,0.0,0.9 days,exoplanet_details/epic-201595106-b/,88c1fcf3-aae8-4cb9-97a1-a0e80a7bdddb,https://exoplanets.nasa.gov//exoplanet-catalog/8012/epic-201595106-b/
epic-201615463-c,EPIC 201615463 c is a super Earth exoplanet that orbits a G-type star. Its mass is 1.98 Earths and it takes 3.8 days to complete one orbit of its star. Its discovery was announced in 2019.,2019,Transit,1.98 Earths,1.22 x Earth,Super Earth,Unknown,0.0,3.8 days,exoplanet_details/epic-201615463-c/,4a1dcad2-6469-4ac4-9880-eccee27ba280,https://exoplanets.nasa.gov//exoplanet-catalog/7392/epic-201615463-c/
epic-201754305-d,EPIC 201754305 d is a super Earth exoplanet that orbits a K-type star. Its mass is 1.08 Earths and it takes 2.7 days to complete one orbit of its star. Its discovery was announced in 2019.,2019,Transit,1.08 Earths,1.03 x Earth,Super Earth,Unknown,0.0,2.7 days,exoplanet_details/epic-201754305-d/,26a84b7e-a33c-49f7-8d9e-444863dd7051,https://exoplanets.nasa.gov//exoplanet-catalog/7393/epic-201754305-d/
epic-20175769502,"EPIC 201757695.02 is a terrestrial exoplanet that orbits a K-type star. Its mass is 0.688 Earths, it takes 2 days to complete one orbit of its star, and is 0.0296 AU from its star. Its discovery was announced in 2020.",2020,Transit,0.688 Earths,0.908 x Earth,Terrestrial,0.0296 AU,0.0,2 days,exoplanet_details/epic-20175769502/,183b97f2-501b-48bc-ae05-9f269f96c7f7,https://exoplanets.nasa.gov//exoplanet-catalog/7772/epic-20175769502/
epic-201833600-c,EPIC 201833600 c is a terrestrial exoplanet that orbits a K-type star. Its mass is 0.972 Earths and it takes 4 days to complete one orbit of its star. Its discovery was announced in 2019.,2019,Transit,0.972 Earths,1.0 x Earth,Terrestrial,Unknown,0.0,4 days,exoplanet_details/epic-201833600-c/,c88c5461-a112-458d-ab54-d7bb499ef833,https://exoplanets.nasa.gov//exoplanet-catalog/7394/epic-201833600-c/
epic-201841433-b,"EPIC 201841433 b is a super Earth exoplanet that orbits a K-type star. Its mass is 1.12 Earths, it takes 4.2 days to complete one orbit of its star, and is 0.035 AU from its star. Its discovery was announced in 2019.",2019,Transit,1.12 Earths,1.04 x Earth,Super Earth,0.035 AU,0.0,4.2 days,exoplanet_details/epic-201841433-b/,7befda03-8299-4ec1-a10c-63159a96ebfe,https://exoplanets.nasa.gov//exoplanet-catalog/7395/epic-201841433-b/
epic-205950854-c,EPIC 205950854 c is a super Earth exoplanet that orbits a G-type star. Its mass is 2.27 Earths and it takes 8.1 days to complete one orbit of its star. Its discovery was announced in 2019.,2019,Transit,2.27 Earths,1.31 x Earth,Super Earth,Unknown,0.0,8.1 days,exoplanet_details/epic-205950854-c/,6824391f-ac8b-44ed-ae51-98613209ebee,https://exoplanets.nasa.gov//exoplanet-catalog/7396/epic-205950854-c/
epic-206024342-b,EPIC 206024342 b is a super Earth exoplanet that orbits a G-type star. Its mass is 3.53 Earths and it takes 4.5 days to complete one orbit of its star. Its discovery was announced in 2019.,2019,Transit,3.53 Earths,1.7 x Earth,Super Earth,Unknown,0.0,4.5 days,exoplanet_details/epic-206024342-b/,2b95132e-9179-49c1-ab8a-c672cbee9f71,https://exoplanets.nasa.gov//exoplanet-catalog/7397/epic-206024342-b/
epic-206024342-c,EPIC 206024342 c is a super Earth exoplanet that orbits a G-type star. Its mass is 2.54 Earths and it takes 0.9 days to complete one orbit of its star. Its discovery was announced in 2021.,2021,Transit,2.54 Earths,1.4 x Earth,Super Earth,Unknown,0.0,0.9 days,exoplanet_details/epic-206024342-c/,b000a57b-dc14-4b2c-9ef0-656ec6ebc901,https://exoplanets.nasa.gov//exoplanet-catalog/8023/epic-206024342-c/
epic-206024342-d,EPIC 206024342 d is a Neptune-like exoplanet that orbits a G-type star. Its mass is 7.27 Earths and it takes 14.6 days to complete one orbit of its star. Its discovery was announced in 2021.,2021,Transit,7.27 Earths,0.232 x Jupiter,Neptune-like,Unknown,0.0,14.6 days,exoplanet_details/epic-206024342-d/,6e300905-d304-4610-be39-3ef351749ab5,https://exoplanets.nasa.gov//exoplanet-catalog/8022/epic-206024342-d/
epic-206032309-b,EPIC 206032309 b is a super Earth exoplanet that orbits an M-type star. Its mass is 1.01 Earths and it takes 2.9 days to complete one orbit of its star. Its discovery was announced in 2019.,2019,Transit,1.01 Earths,1.01 x Earth,Super Earth,Unknown,0.0,2.9 days,exoplanet_details/epic-206032309-b/,05171415-b064-49fb-b125-4c99c4fe08fa,https://exoplanets.nasa.gov//exoplanet-catalog/7398/epic-206032309-b/
epic-206042996-b,EPIC 206042996 b is a super Earth exoplanet that orbits a K-type star. Its mass is 3.26 Earths and it takes 5.3 days to complete one orbit of its star. Its discovery was announced in 2019.,2019,Transit,3.26 Earths,1.62 x Earth,Super Earth,Unknown,0.0,5.3 days,exoplanet_details/epic-206042996-b/,8f2c783d-d238-4deb-9a9c-e194fd1301dd,https://exoplanets.nasa.gov//exoplanet-catalog/7399/epic-206042996-b/
epic-206042996-c,EPIC 206042996 c is a super Earth exoplanet that orbits a K-type star. Its mass is 1.87 Earths and it takes 0.4 days to complete one orbit of its star. Its discovery was announced in 2021.,2021,Transit,1.87 Earths,1.2 x Earth,Super Earth,Unknown,0.0,0.4 days,exoplanet_details/epic-206042996-c/,130c6d21-9459-4fff-ad41-eaaacd2bd3a7,https://exoplanets.nasa.gov//exoplanet-catalog/8024/epic-206042996-c/
epic-206215704-b,EPIC 206215704 b is a terrestrial exoplanet that orbits an M-type star. Its mass is 0.666 Earths and it takes 2.3 days to complete one orbit of its star. Its discovery was announced in 2019.,2019,Transit,0.666 Earths,0.9 x Earth,Terrestrial,Unknown,0.0,2.3 days,exoplanet_details/epic-206215704-b/,fd095808-0cc5-4758-852a-9c37eb380111,https://exoplanets.nasa.gov//exoplanet-catalog/7400/epic-206215704-b/
epic-206317286-b,EPIC 206317286 b is a terrestrial exoplanet that orbits a K-type star. Its mass is 0.84 Earths and it takes 1.6 days to complete one orbit of its star. Its discovery was announced in 2019.,2019,Transit,0.84 Earths,0.96 x Earth,Terrestrial,Unknown,0.0,1.6 days,exoplanet_details/epic-206317286-b/,5107b899-b1fe-4458-8204-18945044a335,https://exoplanets.nasa.gov//exoplanet-catalog/7401/epic-206317286-b/
epic-211822797-b,"EPIC 211822797 b is a super Earth exoplanet that orbits a K-type star. Its mass is 4.35 Earths, it takes 21.2 days to complete one orbit of its star, and is 0.1195 AU from its star. Its discovery was announced in 2016.",2016,Transit,4.35 Earths,1.92 x Earth,Super Earth,0.1195 AU,0.06,21.2 days,exoplanet_details/epic-211822797-b/,06557ad7-8f36-4115-b7b6-18faa36b9f68,https://exoplanets.nasa.gov//exoplanet-catalog/7170/epic-211822797-b/
epic-211945201-b,"EPIC 211945201 b is a Neptune-like exoplanet that orbits an F-type star. Its mass is 27 Earths, it takes 19.5 days to complete one orbit of its star, and is 0.1493 AU from its star. Its discovery was announced in 2018.",2018,Transit,27 Earths,0.514 x Jupiter,Neptune-like,0.1493 AU,0.0,19.5 days,exoplanet_details/epic-211945201-b/,d0c7b77d-40c0-4385-a14e-cfbc7be56265,https://exoplanets.nasa.gov//exoplanet-catalog/7279/epic-211945201-b/
epic-212297394-b,EPIC 212297394 b is a super Earth exoplanet that orbits a K-type star. Its mass is 2.79 Earths and it takes 2.3 days to complete one orbit of its star. Its discovery was announced in 2019.,2019,Transit,2.79 Earths,1.48 x Earth,Super Earth,Unknown,0.0,2.3 days,exoplanet_details/epic-212297394-b/,fa3b2caa-4a4e-4b24-88cb-29f13273fdee,https://exoplanets.nasa.gov//exoplanet-catalog/7402/epic-212297394-b/
epic-212297394-c,EPIC 212297394 c is a Neptune-like exoplanet that orbits a K-type star. Its mass is 5.77 Earths and it takes 5.2 days to complete one orbit of its star. Its discovery was announced in 2016.,2016,Transit,5.77 Earths,0.203 x Jupiter,Neptune-like,Unknown,0.0,5.2 days,exoplanet_details/epic-212297394-c/,f4b8dfaf-b128-4a58-98e5-24c7d1ecf5e0,https://exoplanets.nasa.gov//exoplanet-catalog/7981/epic-212297394-c/
epic-212424622-b,EPIC 212424622 b is a Neptune-like exoplanet that orbits a G-type star. Its mass is 5.35 Earths and it takes 18.1 days to complete one orbit of its star. Its discovery was announced in 2019.,2019,Transit,5.35 Earths,2.17 x Earth,Neptune-like,Unknown,0.0,18.1 days,exoplanet_details/epic-212424622-b/,3a19b333-6036-4d85-986b-dca51bfd15ee,https://exoplanets.nasa.gov//exoplanet-catalog/7403/epic-212424622-b/
epic-212499991-b,EPIC 212499991 b is a super Earth exoplanet that orbits a K-type star. Its mass is 3.19 Earths and it takes 34.9 days to complete one orbit of its star. Its discovery was announced in 2019.,2019,Transit,3.19 Earths,1.6 x Earth,Super Earth,Unknown,0.0,34.9 days,exoplanet_details/epic-212499991-b/,f861f82b-cf1a-4a35-9944-4e664572d336,https://exoplanets.nasa.gov//exoplanet-catalog/7404/epic-212499991-b/
epic-212587672-b,EPIC 212587672 b is a super Earth exoplanet that orbits an F-type star. Its mass is 2.13 Earths and it takes 15.3 days to complete one orbit of its star. Its discovery was announced in 2019.,2019,Transit,2.13 Earths,1.26 x Earth,Super Earth,Unknown,0.0,15.3 days,exoplanet_details/epic-212587672-b/,354163ff-11fd-428f-bacf-2c5b519fdacf,https://exoplanets.nasa.gov//exoplanet-catalog/7405/epic-212587672-b/
epic-212587672-c,EPIC 212587672 c is a Neptune-like exoplanet that orbits an F-type star. Its mass is 5.99 Earths and it takes 23.2 days to complete one orbit of its star. Its discovery was announced in 2016.,2016,Transit,5.99 Earths,0.207 x Jupiter,Neptune-like,Unknown,0.0,23.2 days,exoplanet_details/epic-212587672-c/,cb6ce69f-dc92-40a6-aef2-53ef46d2fa7b,https://exoplanets.nasa.gov//exoplanet-catalog/7985/epic-212587672-c/
epic-212624936-b,EPIC 212624936 b is a super Earth exoplanet that orbits a G-type star. Its mass is 1.87 Earths and it takes 0.6 days to complete one orbit of its star. Its discovery was announced in 2021.,2021,Transit,1.87 Earths,1.2 x Earth,Super Earth,Unknown,0.0,0.6 days,exoplanet_details/epic-212624936-b/,308c0c07-3827-4208-92e3-631189648131,https://exoplanets.nasa.gov//exoplanet-catalog/8019/epic-212624936-b/
epic-212624936-c,EPIC 212624936 c is a Neptune-like exoplanet that orbits a G-type star. Its mass is 5.9 Earths and it takes 11.8 days to complete one orbit of its star. Its discovery was announced in 2021.,2021,Transit,5.9 Earths,0.205 x Jupiter,Neptune-like,Unknown,0.0,11.8 days,exoplanet_details/epic-212624936-c/,fac498ea-a4a8-47a1-bfe0-90c2dc6bef5e,https://exoplanets.nasa.gov//exoplanet-catalog/8014/epic-212624936-c/
epic-212737443-b,"EPIC 212737443 b is a Neptune-like exoplanet that orbits a K-type star. Its mass is 7.2 Earths, it takes 13.6 days to complete one orbit of its star, and is 0.098 AU from its star. Its discovery was announced in 2019.",2019,Transit,7.2 Earths,0.231 x Jupiter,Neptune-like,0.098 AU,0.2,13.6 days,exoplanet_details/epic-212737443-b/,dae447e5-52f9-449e-ab5f-b925c1548f0c,https://exoplanets.nasa.gov//exoplanet-catalog/7440/epic-212737443-b/
epic-212737443-c,"EPIC 212737443 c is a Neptune-like exoplanet that orbits a K-type star. Its mass is 7.7 Earths, it takes 65.6 days to complete one orbit of its star, and is 0.28 AU from its star. Its discovery was announced in 2019.",2019,Transit,7.7 Earths,0.24 x Jupiter,Neptune-like,0.28 AU,0.2,65.6 days,exoplanet_details/epic-212737443-c/,d2dd5d86-9305-425a-b2d0-1d3564de80d8,https://exoplanets.nasa.gov//exoplanet-catalog/7441/epic-212737443-c/
epic-220492298-b,EPIC 220492298 b is a terrestrial exoplanet that orbits a G-type star. Its mass is 0.937 Earths and it takes 0.8 days to complete one orbit of its star. Its discovery was announced in 2021.,2021,Transit,0.937 Earths,0.99 x Earth,Terrestrial,Unknown,0.0,0.8 days,exoplanet_details/epic-220492298-b/,376c16be-a73c-4cd8-87e1-0003a0a9e505,https://exoplanets.nasa.gov//exoplanet-catalog/8020/epic-220492298-b/
epic-220554210-c,EPIC 220554210 c is a super Earth exoplanet that orbits a G-type star. Its mass is 2.79 Earths and it takes 0.7 days to complete one orbit of its star. Its discovery was announced in 2019.,2019,Transit,2.79 Earths,1.48 x Earth,Super Earth,Unknown,0.0,0.7 days,exoplanet_details/epic-220554210-c/,5c8369f3-3c34-4b6a-8da0-63955b0d0a98,https://exoplanets.nasa.gov//exoplanet-catalog/7406/epic-220554210-c/
epic-220674823-b,"EPIC 220674823 b is a super Earth exoplanet that orbits a G-type star. Its mass is 7.72 Earths, it takes 0.6 days to complete one orbit of its star, and is 0.0134 AU from its star. Its discovery was announced in 2016.",2016,Transit,7.72 Earths,1.82 x Earth,Super Earth,0.0134 AU,0.0,0.6 days,exoplanet_details/epic-220674823-b/,95276b6b-4549-4200-84e5-128dd0f504ab,https://exoplanets.nasa.gov//exoplanet-catalog/7328/epic-220674823-b/
epic-220674823-c,"EPIC 220674823 c is a Neptune-like exoplanet that orbits a G-type star. Its mass is 5.8 Earths, it takes 13.3 days to complete one orbit of its star, and is 0.1091 AU from its star. Its discovery was announced in 2016.",2016,Transit,5.8 Earths,0.244 x Jupiter,Neptune-like,0.1091 AU,0.18,13.3 days,exoplanet_details/epic-220674823-c/,6a9d4bba-a901-45d3-8795-e4b7f74bdefc,https://exoplanets.nasa.gov//exoplanet-catalog/7329/epic-220674823-c/
epic-228836835-b,EPIC 228836835 b is a super Earth exoplanet that orbits an M-type star. Its mass is 1.37 Earths and it takes 0.7 days to complete one orbit of its star. Its discovery was announced in 2021.,2021,Transit,1.37 Earths,1.1 x Earth,Super Earth,Unknown,0.0,0.7 days,exoplanet_details/epic-228836835-b/,f952cb7e-891d-4675-bb65-8a0447a368ac,https://exoplanets.nasa.gov//exoplanet-catalog/8013/epic-228836835-b/
epic-246851721-b,"EPIC 246851721 b is a gas giant exoplanet that orbits an F-type star. Its mass is 3 Jupiters, it takes 6.2 days to complete one orbit of its star, and is 0.07229 AU from its star. Its discovery was announced in 2018.",2018,Transit,3 Jupiters,1.051 x Jupiter,Gas Giant,0.07229 AU,0.0,6.2 days,exoplanet_details/epic-246851721-b/,583401bd-7d26-44a3-bc6c-ab425bdf675e,https://exoplanets.nasa.gov//exoplanet-catalog/7256/epic-246851721-b/
epic-248847494-b,"EPIC 248847494 b is a gas giant exoplanet that orbits a K-type star. Its mass is 13 Jupiters, it takes 10 years to complete one orbit of its star, and is 4.5 AU from its star. Its discovery was announced in 2018.",2018,Transit,13 Jupiters,1.11 x Jupiter,Gas Giant,4.5 AU,0.0,10 years,exoplanet_details/epic-248847494-b/,25b50d66-342d-42aa-acd1-095fbe42e8ca,https://exoplanets.nasa.gov//exoplanet-catalog/7435/epic-248847494-b/
epic-249893012-b,"EPIC 249893012 b is a super Earth exoplanet that orbits a G-type star. Its mass is 8.75 Earths, it takes 3.6 days to complete one orbit of its star, and is 0.047 AU from its star. Its discovery was announced in 2020.",2020,Transit,8.75 Earths,1.95 x Earth,Super Earth,0.047 AU,0.06,3.6 days,exoplanet_details/epic-249893012-b/,7ceb7aa2-91b0-4db8-9d59-850df71efca8,https://exoplanets.nasa.gov//exoplanet-catalog/7588/epic-249893012-b/
